ticker,date,open,high,low,close,volume
ACB,2025-11-27 10:21:00,25.55,25.8,25.24,25.58,2555
ACB,2025-11-27 10:22:00,25.56,26.01,25.44,25.69,2555
ACB,2025-11-27 10:23:00,25.57,26.01,25.16,25.66,2555
ACB,2025-11-27 10:24:00,25.58,25.88,25.36,25.49,2555
ACB,2025-11-27 10:25:00,25.59,25.98,25.09,25.56,2555
ACB,2025-11-27 10:26:00,25.59,25.99,25.14,25.4,2555
ACB,2025-11-27 10:27:00,25.6,26.06,25.32,25.49,2555
ACB,2025-11-27 10:28:00,25.61,25.98,25.37,25.81,2555
ACB,2025-11-27 10:29:00,25.62,26.07,25.26,25.69,2555
ACB,2025-11-27 10:30:00,25.63,26.06,25.43,25.45,2555
ACB,2025-11-27 10:31:00,25.64,25.86,25.36,25.46,2555
ACB,2025-11-27 10:32:00,25.65,25.84,25.26,25.54,2555
ACB,2025-11-27 10:33:00,25.65,26.13,25.32,25.7,2555
ACB,2025-11-27 10:34:00,25.66,25.99,25.3,25.47,2555
ACB,2025-11-27 10:35:00,25.67,26.13,25.23,25.84,2555
ACB,2025-11-27 10:36:00,25.68,26.15,25.2,25.69,2555
ACB,2025-11-27 10:37:00,25.69,25.85,25.21,25.85,2555
ACB,2025-11-27 10:38:00,25.7,26.05,25.43,25.81,2555
ACB,2025-11-27 10:39:00,25.7,25.99,25.31,25.82,2555
ACB,2025-11-27 10:40:00,25.71,26.14,25.43,25.75,2555
ACB,2025-11-27 10:41:00,25.72,25.9,25.37,25.7,2555
ACB,2025-11-27 10:42:00,25.73,26.0,25.34,25.59,2555
ACB,2025-11-27 10:43:00,25.74,25.99,25.33,25.59,2555
ACB,2025-11-27 10:44:00,25.75,26.18,25.44,25.69,2555
ACB,2025-11-27 10:45:00,25.75,26.05,25.45,25.72,2555
ACB,2025-11-27 10:46:00,25.76,25.94,25.55,25.76,2555
ACB,2025-11-27 10:47:00,25.77,26.19,25.61,25.6,2555
ACB,2025-11-27 10:48:00,25.78,26.05,25.38,25.98,2555
ACB,2025-11-27 10:49:00,25.79,26.16,25.35,25.68,2555
ACB,2025-11-27 10:50:00,25.8,25.95,25.68,25.88,2555
ACB,2025-11-27 10:51:00,25.8,26.09,25.32,25.84,2555
ACB,2025-11-27 10:52:00,25.81,26.16,25.49,25.81,2555
ACB,2025-11-27 10:53:00,25.82,26.31,25.63,25.89,2555
ACB,2025-11-27 10:54:00,25.83,26.19,25.4,25.7,2555
ACB,2025-11-27 10:55:00,25.84,26.14,25.67,25.76,2555
ACB,2025-11-27 10:56:00,25.85,26.03,25.61,25.79,2555
ACB,2025-11-27 10:57:00,25.85,26.21,25.73,26.01,2555
ACB,2025-11-27 10:58:00,25.86,26.25,25.71,26.04,2555
ACB,2025-11-27 10:59:00,25.87,25.99,25.47,25.95,2555
ACB,2025-11-27 11:00:00,25.88,26.3,25.56,25.91,2555
ACB,2025-11-27 11:01:00,25.89,26.31,25.42,26.05,2555
ACB,2025-11-27 11:02:00,25.9,26.27,25.78,25.81,2555
ACB,2025-11-27 11:03:00,25.91,26.35,25.8,25.88,2555
ACB,2025-11-27 11:04:00,25.91,26.36,25.52,25.84,2555
ACB,2025-11-27 11:05:00,25.92,26.12,25.51,26.03,2555
ACB,2025-11-27 11:06:00,25.93,26.12,25.78,26.04,2555
ACB,2025-11-27 11:07:00,25.94,26.12,25.63,26.11,2555
ACB,2025-11-27 11:08:00,25.95,26.31,25.68,25.94,2555
ACB,2025-11-27 11:09:00,25.96,26.37,25.5,26.15,2555
ACB,2025-11-27 11:10:00,25.96,26.24,25.83,25.85,2555
ACB,2025-11-27 11:11:00,25.97,26.47,25.77,25.83,2555
ACB,2025-11-27 11:12:00,25.98,26.33,25.84,26.13,2555
ACB,2025-11-27 11:13:00,25.99,26.26,25.8,25.8,2555
ACB,2025-11-27 11:14:00,26.0,26.16,25.58,26.01,2555
ACB,2025-11-27 11:15:00,26.01,26.24,25.61,26.2,2555
ACB,2025-11-27 11:16:00,26.01,26.21,25.84,26.17,2555
ACB,2025-11-27 11:17:00,26.02,26.4,25.71,26.2,2555
ACB,2025-11-27 11:18:00,26.03,26.34,25.57,26.09,2555
ACB,2025-11-27 11:19:00,26.04,26.26,25.76,26.14,2555
ACB,2025-11-27 11:20:00,26.05,26.35,25.73,26.16,2555
ACB,2025-11-27 11:21:00,26.06,26.54,25.77,26.01,2555
ACB,2025-11-27 11:22:00,26.06,26.39,25.63,26.01,2555
ACB,2025-11-27 11:23:00,26.07,26.39,25.67,25.94,2555
ACB,2025-11-27 11:24:00,26.08,26.37,25.91,26.1,2555
ACB,2025-11-27 11:25:00,26.09,26.51,25.97,26.14,2555
ACB,2025-11-27 11:26:00,26.1,26.56,25.72,26.13,2555
ACB,2025-11-27 11:27:00,26.11,26.24,25.88,25.92,2555
ACB,2025-11-27 11:28:00,26.11,26.4,25.96,25.93,2555
ACB,2025-11-27 11:29:00,26.12,26.59,25.81,26.06,2555
ACB,2025-11-27 11:30:00,26.13,26.33,25.98,26.05,2555
ACB,2025-11-27 11:31:00,26.14,26.37,25.94,25.96,2555
ACB,2025-11-27 11:32:00,26.15,26.44,25.76,26.01,2555
ACB,2025-11-27 11:33:00,26.16,26.55,25.95,25.97,2555
ACB,2025-11-27 11:34:00,26.16,26.31,25.68,26.13,2555
ACB,2025-11-27 11:35:00,26.17,26.37,25.85,26.11,2555
ACB,2025-11-27 11:36:00,26.18,26.35,26.08,26.36,2555
ACB,2025-11-27 11:37:00,26.19,26.36,25.98,26.19,2555
ACB,2025-11-27 11:38:00,26.2,26.56,25.86,26.37,2555
ACB,2025-11-27 11:39:00,26.21,26.54,25.84,26.07,2555
ACB,2025-11-27 11:40:00,26.22,26.52,25.79,26.13,2555
ACB,2025-11-27 11:41:00,26.22,26.44,25.89,26.1,2555
ACB,2025-11-27 11:42:00,26.23,26.38,25.87,26.19,2555
ACB,2025-11-27 11:43:00,26.24,26.4,26.13,26.07,2555
ACB,2025-11-27 11:44:00,26.25,26.73,25.9,26.14,2555
ACB,2025-11-27 11:45:00,26.26,26.65,25.78,26.09,2555
ACB,2025-11-27 11:46:00,26.27,26.62,25.83,26.07,2555
ACB,2025-11-27 11:47:00,26.27,26.43,25.84,26.15,2555
ACB,2025-11-27 11:48:00,26.28,26.39,26.1,26.08,2555
ACB,2025-11-27 11:49:00,26.29,26.68,25.89,26.29,2555
ACB,2025-11-27 11:50:00,26.3,26.56,26.19,26.18,2555
ACB,2025-11-27 11:51:00,26.31,26.69,26.11,26.38,2555
ACB,2025-11-27 11:52:00,26.32,26.44,25.98,26.48,2555
ACB,2025-11-27 11:53:00,26.32,26.67,25.92,26.19,2555
ACB,2025-11-27 11:54:00,26.33,26.72,25.87,26.34,2555
ACB,2025-11-27 11:55:00,26.34,26.56,25.97,26.45,2555
ACB,2025-11-27 11:56:00,26.35,26.63,25.9,26.26,2555
ACB,2025-11-27 11:57:00,26.36,26.55,25.92,26.19,2555
ACB,2025-11-27 11:58:00,26.37,26.84,25.98,26.28,2555
ACB,2025-11-27 11:59:00,26.37,26.73,26.27,26.29,2555
ACB,2025-11-27 12:00:00,26.38,26.84,26.17,26.48,2555
ACB,2025-11-27 12:01:00,26.39,26.64,25.95,26.49,2555
ACB,2025-11-27 12:02:00,26.4,26.54,25.91,26.35,2555
ACB,2025-11-27 12:03:00,26.41,26.87,26.07,26.52,2555
ACB,2025-11-27 12:04:00,26.42,26.72,25.96,26.51,2555
ACB,2025-11-27 12:05:00,26.42,26.73,25.95,26.52,2555
ACB,2025-11-27 12:06:00,26.43,26.7,26.12,26.24,2555
ACB,2025-11-27 12:07:00,26.44,26.73,26.19,26.35,2555
ACB,2025-11-27 12:08:00,26.45,26.7,26.17,26.52,2555
ACB,2025-11-27 12:09:00,26.46,26.73,25.96,26.39,2555
ACB,2025-11-27 12:10:00,26.47,26.59,26.29,26.4,2555
ACB,2025-11-27 12:11:00,26.47,26.67,26.2,26.32,2555
ACB,2025-11-27 12:12:00,26.48,26.72,26.35,26.61,2555
ACB,2025-11-27 12:13:00,26.49,26.91,26.15,26.29,2555
ACB,2025-11-27 12:14:00,26.5,26.65,26.27,26.46,2555
